ID	FORM	LEMMA	CPOS	POS	FEATS	HEAD	DEPREL	PHEAD	PDEPREL	CUE_NEG	SCOPE_NEG	CUE_SPEC	SCOPE_SPEC
66-67	dalla	_	_	_	_	_	_	_	_	_	_	_	_
66	da	_	_	_	_	68	case	_	_	O	_	O	_
67	la	_	_	_	_	68	det	_	_	O	_	O	_
68	scadenza	_	_	_	_	61	obl	_	_	O	_	O	_
69	eventuale	_	_	_	_	68	amod	_	_	O	_	O	_
70-71	del	_	_	_	_	_	_	_	_	_	_	_	_
70	di	_	_	_	_	72	case	_	_	O	_	O	_
71	il	_	_	_	_	72	det	_	_	O	_	O	_
72	31	_	_	_	_	68	nmod	_	_	O	_	O	_
73	luglio	_	_	_	_	72	flat	_	_	O	_	O	_
74	che	_	_	_	_	80	nsubj	_	_	O	_	O	_
75	,	_	_	_	_	74	punct	_	_	O	_	O	_
76	a	_	_	_	_	78	case	_	_	O	_	O	_
77	questo	_	_	_	_	78	det	_	_	O	_	O	_
78	punto	_	_	_	_	80	obl	_	_	O	_	O	_
79	,	_	_	_	_	78	punct	_	_	O	_	O	_
80	sostituirebbe	_	_	_	_	68	acl:relcl	_	_	O	_	O	_
81	il	_	_	_	_	82	det	_	_	O	_	O	_
82	30	_	_	_	_	80	obl	_	_	O	_	O	_
83	settembre	_	_	_	_	82	flat	_	_	O	_	O	_
84	,	_	_	_	_	87	punct	_	_	O	_	O	_
85	dicevo	_	_	_	_	87	advmod	_	_	O	_	O	_
86	la	_	_	_	_	87	det	_	_	O	_	O	_
87	necessità	_	_	_	_	61	conj	_	_	O	_	O	_
88	a	_	_	_	_	90	case	_	_	O	_	O	_
89	poche	_	_	_	_	90	det	_	_	O	_	O	_
90	settimane	_	_	_	_	87	nmod	_	_	O	_	O	_
91	di	_	_	_	_	92	mark	_	_	O	_	O	_
92	rifare	_	_	_	_	87	acl	_	_	O	_	O	_
93	un	_	_	_	_	95	det	_	_	O	_	O	_
94	altro	_	_	_	_	95	amod	_	_	O	_	O	_
95	provvedimento	_	_	_	_	92	obj	_	_	O	_	O	_
96	di	_	_	_	_	97	case	_	_	O	_	O	_
97	nuovo	_	_	_	_	95	nmod	_	_	O	_	O	_
98	per	_	_	_	_	99	mark	_	_	O	_	O	_
99	prorogare	_	_	_	_	92	advcl	_	_	O	_	O	_
100	la	_	_	_	_	101	det	_	_	O	_	O	_
101	scadenza	_	_	_	_	99	obj	_	_	O	_	O	_
102	.	_	_	_	_	5	punct	_	_	O	_	O	_
# sent_id = 7
# text = Credo che il 30 settembre sia il miglior compromesso - in questo caso il termine “compromesso” ha un'accezione positiva – e sia ragionevolmente il termine più opportuno per quanto stiamo facendo.
1	Credo	_	_	_	_	0	root	_	_	O	_	BS	_
2	che	_	_	_	_	9	mark	_	_	O	_	O	_
3	il	_	_	_	_	4	det	_	_	O	_	O	1
4	30	_	_	_	_	9	nsubj	_	_	O	_	O	1
5	settembre	_	_	_	_	4	flat	_	_	O	_	O	1
6	sia	_	_	_	_	9	cop	_	_	O	_	O	1
7	il	_	_	_	_	9	det	_	_	O	_	O	1
8	miglior	_	_	_	_	9	amod	_	_	O	_	O	1
9	compromesso	_	_	_	_	1	ccomp	_	_	O	_	O	1
10	-	_	_	_	_	19	punct	_	_	O	_	O	_
11	in	_	_	_	_	13	case	_	_	O	_	O	_
12	questo	_	_	_	_	13	det	_	_	O	_	O	_
13	caso	_	_	_	_	19	obl	_	_	O	_	O	_
14	il	_	_	_	_	15	det	_	_	O	_	O	_
15	termine	_	_	_	_	19	nsubj	_	_	O	_	O	_
16	“	_	_	_	_	17	punct	_	_	O	_	O	_
17	compromesso	_	_	_	_	15	nmod	_	_	O	_	O	_
18	”	_	_	_	_	17	punct	_	_	O	_	O	_
19	ha	_	_	_	_	9	advcl	_	_	O	_	O	_
20	un'	_	_	_	_	21	det	_	_	O	_	O	_
21	accezione	_	_	_	_	19	obj	_	_	O	_	O	_
22	positiva	_	_	_	_	21	amod	_	_	O	_	O	_
23	–	_	_	_	_	19	punct	_	_	O	_	O	_
24	e	_	_	_	_	28	cc	_	_	O	_	O	1
25	sia	_	_	_	_	28	cop	_	_	O	_	O	1
26	ragionevolmente	_	_	_	_	28	advmod	_	_	O	_	O	1
27	il	_	_	_	_	28	det	_	_	O	_	O	1
28	termine	_	_	_	_	9	conj	_	_	O	_	O	1
29	più	_	_	_	_	30	advmod	_	_	O	_	O	1
30	opportuno	_	_	_	_	28	amod	_	_	O	_	O	1
31	per	_	_	_	_	32	case	_	_	O	_	O	1
32	quanto	_	_	_	_	30	obl	_	_	O	_	O	1
33	stiamo	_	_	_	_	34	aux	_	_	O	_	O	1
34	facendo	_	_	_	_	32	acl:relcl	_	_	O	_	O	1
35	.	_	_	_	_	1	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 23
# id="tit00030.sub00010.int00170" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Ha chiesto di parlare per dichiarazione di voto il deputato Fassina.
1	Ha	_	_	_	_	2	aux	_	_	O	_	O	_
2	chiesto	_	_	_	_	0	root	_	_	O	_	O	_
3	di	_	_	_	_	4	mark	_	_	O	_	O	_
4	parlare	_	_	_	_	2	xcomp	_	_	O	_	O	_
5	per	_	_	_	_	6	case	_	_	O	_	O	_
6	dichiarazione	_	_	_	_	4	obl	_	_	O	_	O	_
7	di	_	_	_	_	8	case	_	_	O	_	O	_
8	voto	_	_	_	_	6	nmod	_	_	O	_	O	_
9	il	_	_	_	_	10	det	_	_	O	_	O	_
10	deputato	_	_	_	_	2	nsubj	_	_	O	_	O	_
11	Fassina	_	_	_	_	10	nmod	_	_	O	_	O	_
12	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 2
# text = Ne ha facoltà.
1	Ne	_	_	_	_	2	iobj	_	_	O	_	O	_
2	ha	_	_	_	_	0	root	_	_	O	_	O	_
3	facoltà	_	_	_	_	2	obj	_	_	O	_	O	_
4	.	_	_	_	_	2	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 24
# id="tit00030.sub00010.int00180" cognomeNome="FASSINA Stefano" partito="(LEU)"
# sent_id = 1
# text = Grazie, Presidente.
1	Grazie	_	_	_	_	0	root	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	Presidente	_	_	_	_	1	vocative	_	_	O	_	O	_
4	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 2
# text = I colleghi che mi hanno preceduto e da ultimo il relatore hanno sottolineato le ragioni di un equilibrio che a noi sembra molto sensato.
1	I	_	_	_	_	2	det	_	_	O	_	O	_
2	colleghi	_	_	_	_	13	nsubj	_	_	O	_	O	_
3	che	_	_	_	_	6	nsubj	_	_	O	_	O	_
4	mi	_	_	_	_	6	iobj	_	_	O	_	O	_
5	hanno	_	_	_	_	6	aux	_	_	O	_	O	_
6	preceduto	_	_	_	_	2	acl:relcl	_	_	O	_	O	_
7	e	_	_	_	_	11	cc	_	_	O	_	O	_
8	da	_	_	_	_	9	case	_	_	O	_	O	_
9	ultimo	_	_	_	_	11	nmod	_	_	O	_	O	_
10	il	_	_	_	_	11	det	_	_	O	_	O	_
11	relatore	_	_	_	_	2	conj	_	_	O	_	O	_
12	hanno	_	_	_	_	13	aux	_	_	O	_	O	_
13	sottolineato	_	_	_	_	0	root	_	_	O	_	O	_
14	le	_	_	_	_	15	det	_	_	O	_	O	_
15	ragioni	_	_	_	_	13	obj	_	_	O	_	O	_
16	di	_	_	_	_	18	case	_	_	O	_	O	_
17	un	_	_	_	_	18	det	_	_	O	_	O	_
18	equilibrio	_	_	_	_	15	nmod	_	_	O	_	O	_
19	che	_	_	_	_	22	nsubj	_	_	O	_	O	22
20	a	_	_	_	_	21	case	_	_	O	_	O	_
21	noi	_	_	_	_	22	obl	_	_	O	_	O	_
22	sembra	_	_	_	_	18	acl:relcl	_	_	O	_	BS	_
23	molto	_	_	_	_	24	advmod	_	_	O	_	O	22
24	sensato	_	_	_	_	22	xcomp	_	_	O	_	O	22
25	.	_	_	_	_	13	punct	_	_	O	_	O	_
# sent_id = 3
# text = Volevo aggiungere un punto che mi pare non sia stato sottolineato abbastanza, ossia che stiamo parlando della proroga di un'autorità che non avrà le competenze piene ma avrà competenze per quanto riguarda l'ordinaria amministrazione e atti indifferibili e urgenti.
1	Volevo	_	_	_	_	2	aux	_	_	O	_	O	_
2	aggiungere	_	_	_	_	0	root	_	_	O	_	O	_
3	un	_	_	_	_	4	det	_	_	O	_	O	_
4	punto	_	_	_	_	2	obj	_	_	O	_	O	_
5	che	_	_	_	_	7	nsubj	_	_	O	_	O	7
6	mi	_	_	_	_	7	iobj	_	_	O	_	O	_
7	pare	_	_	_	_	4	acl:relcl	_	_	O	_	BS	_
8	non	_	_	_	_	11	advmod	_	_	BN	_	O	7
9	sia	_	_	_	_	11	aux	_	_	O	 8	O	7
10	stato	_	_	_	_	11	aux:pass	_	_	O	 8	O	7
11	sottolineato	_	_	_	_	7	ccomp	_	_	O	 8	O	7
12	abbastanza	_	_	_	_	11	advmod	_	_	O	 8	O	7
13	,	_	_	_	_	17	punct	_	_	O	_	O	_
14	ossia	_	_	_	_	17	cc	_	_	O	_	O	_
15	che	_	_	_	_	17	mark	_	_	O	_	O	_
16	stiamo	_	_	_	_	17	aux	_	_	O	_	O	_
17	parlando	_	_	_	_	7	ccomp	_	_	O	_	O	_
18-19	della	_	_	_	_	_	_	_	_	_	_	_	_
18	di	_	_	_	_	20	case	_	_	O	_	O	_
19	la	_	_	_	_	20	det	_	_	O	_	O	_
20	proroga	_	_	_	_	17	obl	_	_	O	_	O	_
21	di	_	_	_	_	23	case	_	_	O	_	O	_
22	un'	_	_	_	_	23	det	_	_	O	_	O	_
23	autorità	_	_	_	_	20	nmod	_	_	O	_	O	_
24	che	_	_	_	_	26	nsubj	_	_	O	25	O	_
25	non	_	_	_	_	26	advmod	_	_	BN	_	O	_
26	avrà	_	_	_	_	23	acl:relcl	_	_	O	25	O	_
27	le	_	_	_	_	28	det	_	_	O	25	O	_
28	competenze	_	_	_	_	26	obj	_	_	O	25	O	_
29	piene	_	_	_	_	28	amod	_	_	O	25	O	_
30	ma	_	_	_	_	31	cc	_	_	O	_	O	_
31	avrà	_	_	_	_	26	conj	_	_	O	_	O	_
32	competenze	_	_	_	_	31	obj	_	_	O	_	O	_
33	per	_	_	_	_	34	case	_	_	O	_	O	_
34	quanto	_	_	_	_	32	nmod	_	_	O	_	O	_
35	riguarda	_	_	_	_	34	acl:relcl	_	_	O	_	O	_
36	l'	_	_	_	_	38	det	_	_	O	_	O	_
37	ordinaria	_	_	_	_	38	amod	_	_	O	_	O	_
38	amministrazione	_	_	_	_	35	obj	_	_	O	_	O	_
39	e	_	_	_	_	40	cc	_	_	O	_	O	_
40	atti	_	_	_	_	38	conj	_	_	O	_	O	_
41	indifferibili	_	_	_	_	40	amod	_	_	O	_	O	_
42	e	_	_	_	_	43	cc	_	_	O	_	O	_
43	urgenti	_	_	_	_	41	conj	_	_	O	_	O	_
44	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 4
# text = Quindi, quel 30 settembre, che si vorrebbe anticipare con l'emendamento al 31 luglio, in realtà è un termine che prevede una riduzione del raggio d'azione dell'Autorità e al tempo stesso, come detto nel comma 1- bis che è stato aggiunto nei lavori in Commissione, l'Autorità ogni quarantacinque giorni farà un report per informare il Parlamento delle attività che ha svolto.
1	Quindi	_	_	_	_	23	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	quel	_	_	_	_	4	det	_	_	O	_	O	_
4	30	_	_	_	_	23	nsubj	_	_	O	_	O	_
5	settembre	_	_	_	_	4	flat	_	_	O	_	O	_
6	,	_	_	_	_	4	punct	_	_	O	_	O	_
7	che	_	_	_	_	10	obj	_	_	O	_	O	_
8	si	_	_	_	_	10	expl:impers	_	_	O	_	O	_
9	vorrebbe	_	_	_	_	10	aux	_	_	O	_	O	_
10	anticipare	_	_	_	_	4	acl:relcl	_	_	O	_	O	_
11	con	_	_	_	_	13	case	_	_	O	_	O	_
12	l'	_	_	_	_	13	det	_	_	O	_	O	_
13	emendamento	_	_	_	_	10	obl	_	_	O	_	O	_
14-15	al	_	_	_	_	_	_	_	_	_	_	_	_
14	a	_	_	_	_	16	case	_	_	O	_	O	_
15	il	_	_	_	_	16	det	_	_	O	_	O	_
16	31	_	_	_	_	10	obl	_	_	O	_	O	_
17	luglio	_	_	_	_	16	flat	_	_	O	_	O	_
18	,	_	_	_	_	4	punct	_	_	O	_	O	_
19	in	_	_	_	_	20	case	_	_	O	_	O	_
20	realtà	_	_	_	_	23	obl	_	_	O	_	O	_
21	è	_	_	_	_	23	cop	_	_	O	_	O	_
22	un	_	_	_	_	23	det	_	_	O	_	O	_
23	termine	_	_	_	_	0	root	_	_	O	_	O	_
24	che	_	_	_	_	25	nsubj	_	_	O	_	O	_
25	prevede	_	_	_	_	23	acl:relcl	_	_	O	_	O	_
26	una	_	_	_	_	27	det	_	_	O	_	O	_
27	riduzione	_	_	_	_	25	obj	_	_	O	_	O	_
28-29	del	_	_	_	_	_	_	_	_	_	_	_	_
28	di	_	_	_	_	30	case	_	_	O	_	O	_
29	il	_	_	_	_	30	det	_	_	O	_	O	_
30	raggio	_	_	_	_	27	nmod	_	_	O	_	O	_
31	d'	_	_	_	_	32	case	_	_	O	_	O	_
32	azione	_	_	_	_	30	nmod	_	_	O	_	O	_
33-34	dell'	_	_	_	_	_	_	_	_	_	_	_	_
33	di	_	_	_	_	35	case	_	_	O	_	O	_
34	l'	_	_	_	_	35	det	_	_	O	_	O	_
35	Autorità	_	_	_	_	30	nmod	_	_	O	_	O	_
36	e	_	_	_	_	65	cc	_	_	O	_	O	_
37-38	al	_	_	_	_	_	_	_	_	_	_	_	_
37	a	_	_	_	_	39	case	_	_	O	_	O	_
38	il	_	_	_	_	39	det	_	_	O	_	O	_
39	tempo	_	_	_	_	65	obl	_	_	O	_	O	_
40	stesso	_	_	_	_	39	amod	_	_	O	_	O	_
41	,	_	_	_	_	39	punct	_	_	O	_	O	_
42	come	_	_	_	_	43	mark	_	_	O	_	O	_
43	detto	_	_	_	_	65	advcl	_	_	O	_	O	_
44-45	nel	_	_	_	_	_	_	_	_	_	_	_	_
44	in	_	_	_	_	46	case	_	_	O	_	O	_
45	il	_	_	_	_	46	det	_	_	O	_	O	_
46	comma	_	_	_	_	43	obl	_	_	O	_	O	_
47	1	_	_	_	_	46	nummod	_	_	O	_	O	_
48	-	_	_	_	_	47	punct	_	_	O	_	O	_
49	bis	_	_	_	_	47	compound	_	_	O	_	O	_
50	che	_	_	_	_	53	nsubj:pass	_	_	O	_	O	_
51	è	_	_	_	_	53	aux	_	_	O	_	O	_
52	stato	_	_	_	_	53	aux:pass	_	_	O	_	O	_
53	aggiunto	_	_	_	_	46	acl:relcl	_	_	O	_	O	_
54-55	nei	_	_	_	_	_	_	_	_	_	_	_	_
54	in	_	_	_	_	56	case	_	_	O	_	O	_
55	i	_	_	_	_	56	det	_	_	O	_	O	_
56	lavori	_	_	_	_	53	obl	_	_	O	_	O	_
57	in	_	_	_	_	58	case	_	_	O	_	O	_
58	Commissione	_	_	_	_	56	nmod	_	_	O	_	O	_
59	,	_	_	_	_	43	punct	_	_	O	_	O	_
60	l'	_	_	_	_	61	det	_	_	O	_	O	_
61	Autorità	_	_	_	_	65	nsubj	_	_	O	_	O	_
62	ogni	_	_	_	_	64	det	_	_	O	_	O	_
63	quarantacinque	_	_	_	_	64	nummod	_	_	O	_	O	_
64	giorni	_	_	_	_	65	obl	_	_	O	_	O	_
65	farà	_	_	_	_	23	acl:relcl	_	_	O	_	O	_
66	un	_	_	_	_	67	det	_	_	O	_	O	_
67	report	_	_	_	_	65	obj	_	_	O	_	O	_
68	per	_	_	_	_	69	mark	_	_	O	_	O	_
69	informare	_	_	_	_	65	advcl	_	_	O	_	O	_
70	il	_	_	_	_	71	det	_	_	O	_	O	_
71	Parlamento	_	_	_	_	69	obj	_	_	O	_	O	_
72-73	delle	_	_	_	_	_	_	_	_	_	_	_	_
72	di	_	_	_	_	74	case	_	_	O	_	O	_
73	le	_	_	_	_	74	det	_	_	O	_	O	_
74	attività	_	_	_	_	69	obl	_	_	O	_	O	_
75	che	_	_	_	_	77	obj	_	_	O	_	O	_
76	ha	_	_	_	_	77	aux	_	_	O	_	O	_
77	svolto	_	_	_	_	74	acl:relcl	_	_	O	_	O	_
78	.	_	_	_	_	23	punct	_	_	O	_	O	_
# sent_id = 5
# text = Quindi, a noi pare che quella trovata in Commissione sia una soluzione equilibrata e per questo voteremo no all'emendamento.
1	Quindi	_	_	_	_	5	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	a	_	_	_	_	4	case	_	_	O	_	O	_
4	noi	_	_	_	_	5	obl	_	_	O	_	O	_
5	pare	_	_	_	_	0	root	_	_	O	_	BS	_
6	che	_	_	_	_	13	mark	_	_	O	_	O	_
7	quella	_	_	_	_	13	nsubj	_	_	O	_	O	5
8	trovata	_	_	_	_	7	acl	_	_	O	_	O	5
9	in	_	_	_	_	10	case	_	_	O	_	O	5
10	Commissione	_	_	_	_	8	obl	_	_	O	_	O	5
11	sia	_	_	_	_	13	cop	_	_	O	_	O	5
12	una	_	_	_	_	13	det	_	_	O	_	O	5
13	soluzione	_	_	_	_	5	ccomp	_	_	O	_	O	5
14	equilibrata	_	_	_	_	13	amod	_	_	O	_	O	5
15	e	_	_	_	_	18	cc	_	_	O	_	O	_
16	per	_	_	_	_	17	case	_	_	O	_	O	_
17	questo	_	_	_	_	18	obl	_	_	O	_	O	_
18	voteremo	_	_	_	_	13	conj	_	_	O	_	O	_
19	no	_	_	_	_	18	obj	_	_	O	_	O	_
20-21	all'	_	_	_	_	_	_	_	_	_	_	_	_
20	a	_	_	_	_	22	case	_	_	O	_	O	_
21	l'	_	_	_	_	22	det	_	_	O	_	O	_
22	emendamento	_	_	_	_	18	obl	_	_	O	_	O	_
23	.	_	_	_	_	5	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 25
# id="tit00030.sub00010.int00190" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Passiamo ai voti.
1	Passiamo	_	_	_	_	0	root	_	_	O	_	O	_
2-3	ai	_	_	_	_	_	_	_	_	_	_	_	_
2	a	_	_	_	_	4	case	_	_	O	_	O	_
3	i	_	_	_	_	4	det	_	_	O	_	O	_
4	voti	_	_	_	_	1	obl	_	_	O	_	O	_
5	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 2
# text = Indìco la votazione nominale, mediante procedimento elettronico, sull'emendamento Rampelli 1.20, con il parere contrario del relatore e del rappresentante del Governo.
1	Indìco	_	_	_	_	0	root	_	_	O	_	O	_
2	la	_	_	_	_	3	det	_	_	O	_	O	_
3	votazione	_	_	_	_	1	obj	_	_	O	_	O	_
4	nominale	_	_	_	_	3	amod	_	_	O	_	O	_
5	,	_	_	_	_	3	punct	_	_	O	_	O	_
6	mediante	_	_	_	_	7	case	_	_	O	_	O	_
7	procedimento	_	_	_	_	1	obl	_	_	O	_	O	_
8	elettronico	_	_	_	_	7	amod	_	_	O	_	O	_
9	,	_	_	_	_	3	punct	_	_	O	_	O	_
10-11	sull'	_	_	_	_	_	_	_	_	_	_	_	_
10	su	_	_	_	_	12	case	_	_	O	_	O	_
11	l'	_	_	_	_	12	det	_	_	O	_	O	_
12	emendamento	_	_	_	_	3	nmod	_	_	O	_	O	_
13	Rampelli	_	_	_	_	12	nmod	_	_	O	_	O	_
14	1.20	_	_	_	_	13	nummod	_	_	O	_	O	_
15	,	_	_	_	_	1	punct	_	_	O	_	O	_
16	con	_	_	_	_	18	case	_	_	O	_	O	_
17	il	_	_	_	_	18	det	_	_	O	_	O	_
18	parere	_	_	_	_	1	obl	_	_	O	_	O	_
19	contrario	_	_	_	_	18	amod	_	_	O	_	O	_
20-21	del	_	_	_	_	_	_	_	_	_	_	_	_
20	di	_	_	_	_	22	case	_	_	O	_	O	_
21	il	_	_	_	_	22	det	_	_	O	_	O	_
22	relatore	_	_	_	_	18	nmod	_	_	O	_	O	_
23	e	_	_	_	_	26	cc	_	_	O	_	O	_
24-25	del	_	_	_	_	_	_	_	_	_	_	_	_
24	di	_	_	_	_	26	case	_	_	O	_	O	_
25	il	_	_	_	_	26	det	_	_	O	_	O	_
26	rappresentante	_	_	_	_	22	conj	_	_	O	_	O	_
27-28	del	_	_	_	_	_	_	_	_	_	_	_	_
27	di	_	_	_	_	29	case	_	_	O	_	O	_
28	il	_	_	_	_	29	det	_	_	O	_	O	_
29	Governo	_	_	_	_	26	nmod	_	_	O	_	O	_
30	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 3
# text = Dichiaro aperta la votazione.
1	Dichiaro	_	_	_	_	0	root	_	_	O	_	O	_
2	aperta	_	_	_	_	1	xcomp	_	_	O	_	O	_
3	la	_	_	_	_	4	det	_	_	O	_	O	_
4	votazione	_	_	_	_	1	obj	_	_	O	_	O	_
5	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 4
# text = (Segue la votazione).
1	(	_	_	_	_	2	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
2	Segue	_	_	_	_	0	root	_	_	DESCR.	DESCR.	DESCR.	DESCR.
3	la	_	_	_	_	4	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
4	votazione	_	_	_	_	2	nsubj	_	_	DESCR.	DESCR.	DESCR.	DESCR.
5	)	_	_	_	_	2	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
6	.	_	_	_	_	2	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
# sent_id = 5
# text = Dichiaro chiusa la votazione.
1	Dichiaro	_	_	_	_	0	root	_	_	O	_	O	_
2	chiusa	_	_	_	_	1	xcomp	_	_	O	_	O	_
3	la	_	_	_	_	4	det	_	_	O	_	O	_
4	votazione	_	_	_	_	1	nsubj	_	_	O	_	O	_
5	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 6
# text = La Camera respinge (Vedi votazione n. 1).
1	La	_	_	_	_	2	det	_	_	O	_	O	_
2	Camera	_	_	_	_	3	nsubj	_	_	O	_	O	_
3	respinge	_	_	_	_	0	root	_	_	O	_	O	_
4	(	_	_	_	_	5	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
5	Vedi	_	_	_	_	3	advcl	_	_	DESCR.	DESCR.	DESCR.	DESCR.
6	votazione	_	_	_	_	5	obj	_	_	DESCR.	DESCR.	DESCR.	DESCR.
7	n.	_	_	_	_	6	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
8	1	_	_	_	_	7	nummod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
9	)	_	_	_	_	5	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
10	.	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 7
# text = Avverto che, consistendo il disegno di legge di un solo articolo, non si procederà alla votazione dell'articolo unico ma, dopo l'esame degli ordini del giorno, si procederà direttamente alla votazione finale a norma dell'articolo 87, comma 5, del Regolamento.
1	Avverto	_	_	_	_	0	root	_	_	O	_	O	_
2	che	_	_	_	_	16	mark	_	_	O	_	O	_
3	,	_	_	_	_	16	punct	_	_	O	_	O	_
4	consistendo	_	_	_	_	16	advcl	_	_	O	_	O	_
5	il	_	_	_	_	6	det	_	_	O	_	O	_
6	disegno	_	_	_	_	4	nsubj	_	_	O	_	O	_
7	di	_	_	_	_	8	case	_	_	O	_	O	_
8	legge	_	_	_	_	6	nmod	_	_	O	_	O	_
9	di	_	_	_	_	12	case	_	_	O	_	O	_
10	un	_	_	_	_	12	det	_	_	O	_	O	_
11	solo	_	_	_	_	12	amod	_	_	O	_	O	_
12	articolo	_	_	_	_	6	nmod	_	_	O	_	O	_
13	,	_	_	_	_	4	punct	_	_	O	_	O	_
14	non	_	_	_	_	16	advmod	_	_	BN	_	O	_
15	si	_	_	_	_	16	expl:impers	_	_	O	14	O	_
16	procederà	_	_	_	_	1	ccomp	_	_	O	14	O	_
17-18	alla	_	_	_	_	_	_	_	_	_	_	_	_
17	a	_	_	_	_	19	case	_	_	O	14	O	_
18	la	_	_	_	_	19	det	_	_	O	14	O	_
19	votazione	_	_	_	_	16	obl	_	_	O	14	O	_
20-21	dell'	_	_	_	_	_	_	_	_	_	_	_	_
20	di	_	_	_	_	22	case	_	_	O	14	O	_
21	l'	_	_	_	_	22	det	_	_	O	14	O	_
22	articolo	_	_	_	_	19	nmod	_	_	O	14	O	_
23	unico	_	_	_	_	22	amod	_	_	O	14	O	_
24	ma	_	_	_	_	37	cc	_	_	O	_	O	_
25	,	_	_	_	_	37	punct	_	_	O	_	O	_
26	dopo	_	_	_	_	28	case	_	_	O	_	O	_
27	l'	_	_	_	_	28	det	_	_	O	_	O	_
28	esame	_	_	_	_	37	obl	_	_	O	_	O	_
29-30	degli	_	_	_	_	_	_	_	_	_	_	_	_
29	di	_	_	_	_	31	case	_	_	O	_	O	_
30	gli	_	_	_	_	31	det	_	_	O	_	O	_
31	ordini	_	_	_	_	28	nmod	_	_	O	_	O	_
32-33	del	_	_	_	_	_	_	_	_	_	_	_	_
32	di	_	_	_	_	34	case	_	_	O	_	O	_
33	il	_	_	_	_	34	det	_	_	O	_	O	_
34	giorno	_	_	_	_	31	nmod	_	_	O	_	O	_
35	,	_	_	_	_	28	punct	_	_	O	_	O	_
36	si	_	_	_	_	37	expl:impers	_	_	O	_	O	_
37	procederà	_	_	_	_	16	conj	_	_	O	_	O	_
38	direttamente	_	_	_	_	37	advmod	_	_	O	_	O	_
39-40	alla	_	_	_	_	_	_	_	_	_	_	_	_
39	a	_	_	_	_	41	case	_	_	O	_	O	_
40	la	_	_	_	_	41	det	_	_	O	_	O	_
41	votazione	_	_	_	_	37	obl	_	_	O	_	O	_
42	finale	_	_	_	_	41	amod	_	_	O	_	O	_
43	a	_	_	_	_	44	case	_	_	O	_	O	_
44	norma	_	_	_	_	37	obl	_	_	O	_	O	_
45-46	dell'	_	_	_	_	_	_	_	_	_	_	_	_
45	di	_	_	_	_	47	case	_	_	O	_	O	_
46	l'	_	_	_	_	47	det	_	_	O	_	O	_
47	articolo	_	_	_	_	44	nmod	_	_	O	_	O	_
48	87	_	_	_	_	47	nummod	_	_	O	_	O	_
49	,	_	_	_	_	47	punct	_	_	O	_	O	_
50	comma	_	_	_	_	47	nmod	_	_	O	_	O	_
51	5	_	_	_	_	50	nummod	_	_	O	_	O	_
52	,	_	_	_	_	47	punct	_	_	O	_	O	_
53-54	del	_	_	_	_	_	_	_	_	_	_	_	_
53	di	_	_	_	_	55	case	_	_	O	_	O	_
54	il	_	_	_	_	55	det	_	_	O	_	O	_
55	Regolamento	_	_	_	_	47	nmod	_	_	O	_	O	_
56	.	_	_	_	_	1	punct	_	_	O	_	O	_
# Titolo per i prossimi 6 interventi: (Esame degli ordini del giorno - A.C. 484-A)
# INTERVENTO NUMERO 26
# id="tit00030.sub00020.int00010" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Passiamo all'esame degli ordini del giorno presentati (Vedi l'allegato A).
1	Passiamo	_	_	_	_	0	root	_	_	O	_	O	_
2-3	all'	_	_	_	_	_	_	_	_	_	_	_	_
2	a	_	_	_	_	4	case	_	_	O	_	O	_
3	l'	_	_	_	_	4	det	_	_	O	_	O	_
4	esame	_	_	_	_	1	obl	_	_	O	_	O	_
5-6	degli	_	_	_	_	_	_	_	_	_	_	_	_
5	di	_	_	_	_	7	case	_	_	O	_	O	_
6	gli	_	_	_	_	7	det	_	_	O	_	O	_
